GO.ID	Term	Annotated	Significant	Expected	parentchildFisher	parentchildFisher_fdr
GO:0000290	deadenylation-dependent decapping of nuc...	5	1	0.27	0.46534	1
GO:0007029	endoplasmic reticulum organization	19	2	1.01	0.46596	1
GO:0044843	cell cycle G1/S phase transition	10	1	0.53	0.46605	1
GO:0071482	cellular response to light stimulus	113	8	6.01	0.46686	1
GO:0007097	nuclear migration	5	1	0.27	0.46793	1
GO:0016973	poly(A)+ mRNA export from nucleus	11	2	0.59	0.46962	1
GO:0005987	sucrose catabolic process	8	1	0.43	0.46965	1
GO:0019759	glycosinolate catabolic process	18	1	0.96	0.47127	1
GO:0006714	sesquiterpenoid metabolic process	34	1	1.81	0.47161	1
GO:0051592	response to calcium ion	12	2	0.64	0.47192	1
GO:0002684	positive regulation of immune system pro...	31	3	1.65	0.47241	1
GO:0016569	covalent chromatin modification	185	10	9.84	0.47329	1
GO:0043062	extracellular structure organization	9	1	0.48	0.47337	1
GO:1902930	regulation of alcohol biosynthetic proce...	10	1	0.53	0.47438	1
GO:0002237	response to molecule of bacterial origin	33	3	1.76	0.47458	1
GO:0009968	negative regulation of signal transducti...	76	5	4.04	0.47474	1
GO:0009808	lignin metabolic process	40	1	2.13	0.47619	1
GO:0048255	mRNA stabilization	4	1	0.21	0.47619	1
GO:0070940	dephosphorylation of RNA polymerase II C...	9	1	0.48	0.47680	1
GO:0042742	defense response to bacterium	350	31	18.62	0.47721	1
GO:0016233	telomere capping	7	1	0.37	0.47748	1
GO:1902369	negative regulation of RNA catabolic pro...	6	1	0.32	0.47810	1
GO:0042726	flavin-containing compound metabolic pro...	12	1	0.64	0.47811	1
GO:0044773	mitotic DNA damage checkpoint	11	1	0.59	0.47826	1
GO:0030258	lipid modification	105	3	5.59	0.47848	1
GO:1901576	organic substance biosynthetic process	3816	188	203.06	0.47894	1
GO:0009685	gibberellin metabolic process	23	1	1.22	0.47908	1
GO:0009910	negative regulation of flower developmen...	32	2	1.7	0.47945	1
GO:0048574	long-day photoperiodism, flowering	34	4	1.81	0.47962	1
GO:0019725	cellular homeostasis	232	13	12.35	0.48069	1
GO:0007052	mitotic spindle organization	25	1	1.33	0.48077	1
GO:0010942	positive regulation of cell death	20	2	1.06	0.48094	1
GO:0007091	metaphase/anaphase transition of mitotic...	13	1	0.69	0.48104	1
GO:0051306	mitotic sister chromatid separation	13	1	0.69	0.48156	1
GO:0016310	phosphorylation	1408	67	74.92	0.48176	1
GO:0018198	peptidyl-cysteine modification	21	2	1.12	0.48226	1
GO:0006639	acylglycerol metabolic process	28	1	1.49	0.48259	1
GO:0009896	positive regulation of catabolic process	47	3	2.5	0.48265	1
GO:1990778	protein localization to cell periphery	7	1	0.37	0.48271	1
GO:0010371	regulation of gibberellin biosynthetic p...	10	1	0.53	0.48272	1
GO:0010029	regulation of seed germination	65	4	3.46	0.48304	1
GO:1903426	regulation of reactive oxygen species bi...	10	1	0.53	0.48442	1
GO:0009773	photosynthetic electron transport in pho...	12	1	0.64	0.48505	1
GO:0071396	cellular response to lipid	357	30	19	0.48746	1
GO:2000756	regulation of peptidyl-lysine acetylatio...	11	1	0.59	0.48810	1
GO:0006952	defense response	991	71	52.73	0.48852	1
GO:1900186	negative regulation of clathrin-dependen...	2	1	0.11	0.49020	1
GO:0032365	intracellular lipid transport	6	1	0.32	0.49038	1
GO:0010017	red or far-red light signaling pathway	65	4	3.46	0.49085	1
GO:0034502	protein localization to chromosome	7	1	0.37	0.49182	1
GO:0048589	developmental growth	349	22	18.57	0.49218	1
GO:0055076	transition metal ion homeostasis	61	4	3.25	0.49233	1
GO:0033962	P-body assembly	13	1	0.69	0.49457	1
GO:0009225	nucleotide-sugar metabolic process	40	2	2.13	0.49516	1
GO:0006086	acetyl-CoA biosynthetic process from pyr...	6	1	0.32	0.49571	1
GO:0098771	inorganic ion homeostasis	172	11	9.15	0.49593	1
GO:0090087	regulation of peptide transport	17	2	0.9	0.49670	1
GO:0016114	terpenoid biosynthetic process	108	2	5.75	0.49690	1
GO:0010375	stomatal complex patterning	10	1	0.53	0.49711	1
GO:0015718	monocarboxylic acid transport	24	1	1.28	0.49721	1
GO:0045143	homologous chromosome segregation	28	2	1.49	0.49807	1
GO:0009226	nucleotide-sugar biosynthetic process	32	2	1.7	0.49841	1
GO:0045732	positive regulation of protein catabolic...	30	2	1.6	0.49981	1
GO:0035864	response to potassium ion	5	1	0.27	0.49998	1
GO:1904430	negative regulation of t-circle formatio...	1	1	0.05	0.50000	1
GO:0030301	cholesterol transport	1	1	0.05	0.50000	1
GO:0032367	intracellular cholesterol transport	1	1	0.05	0.50000	1
GO:0061982	meiosis I cell cycle process	67	5	3.57	0.50000	1
GO:1905309	positive regulation of cohesin loading	5	1	0.27	0.50000	1
GO:0009127	purine nucleoside monophosphate biosynth...	21	1	1.12	0.50000	1
GO:0006066	alcohol metabolic process	115	4	6.12	0.50091	1
GO:0035383	thioester metabolic process	34	2	1.81	0.50093	1
GO:1901984	negative regulation of protein acetylati...	7	1	0.37	0.50195	1
GO:0009163	nucleoside biosynthetic process	14	1	0.74	0.50261	1
GO:0010468	regulation of gene expression	2034	148	108.23	0.50278	1
GO:0070201	regulation of establishment of protein l...	17	2	0.9	0.50297	1
GO:0006638	neutral lipid metabolic process	28	1	1.49	0.50319	1
GO:0007127	meiosis I	61	4	3.25	0.50391	1
GO:0006828	manganese ion transport	10	1	0.53	0.50396	1
GO:0043044	ATP-dependent chromatin remodeling	15	3	0.8	0.50494	1
GO:0006515	protein quality control for misfolded or...	19	1	1.01	0.50539	1
GO:0030029	actin filament-based process	87	5	4.63	0.50759	1
GO:0040008	regulation of growth	252	18	13.41	0.50787	1
GO:1990542	mitochondrial transmembrane transport	26	1	1.38	0.50851	1
GO:0052330	positive regulation by organism of progr...	3	1	0.16	0.50877	1
GO:2000576	positive regulation of microtubule motor...	3	1	0.16	0.50939	1
GO:0006306	DNA methylation	38	2	2.02	0.50943	1
GO:0007020	microtubule nucleation	7	1	0.37	0.50967	1
GO:0000079	regulation of cyclin-dependent protein s...	48	2	2.55	0.51018	1
GO:0120254	olefinic compound metabolic process	55	3	2.93	0.51037	1
GO:0010073	meristem maintenance	97	6	5.16	0.51114	1
GO:0009206	purine ribonucleoside triphosphate biosy...	37	3	1.97	0.51186	1
GO:0007076	mitotic chromosome condensation	11	1	0.59	0.51190	1
GO:1903827	regulation of cellular protein localizat...	40	4	2.13	0.51270	1
GO:0009250	glucan biosynthetic process	107	6	5.69	0.51308	1
GO:2000144	positive regulation of DNA-templated tra...	10	1	0.53	0.51322	1
GO:0009664	plant-type cell wall organization	105	3	5.59	0.51402	1
GO:0034620	cellular response to unfolded protein	32	4	1.7	0.51418	1
GO:0010014	meristem initiation	28	2	1.49	0.51490	1
GO:0009838	abscission	28	2	1.49	0.51490	1
GO:0031057	negative regulation of histone modificat...	8	1	0.43	0.51538	1
GO:0055086	nucleobase-containing small molecule met...	306	17	16.28	0.51598	1
GO:0033365	protein localization to organelle	220	20	11.71	0.51668	1
GO:0040020	regulation of meiotic nuclear division	16	1	0.85	0.51703	1
GO:0065004	protein-DNA complex assembly	96	6	5.11	0.51706	1
GO:1902182	shoot apical meristem development	11	1	0.59	0.51722	1
GO:0071174	mitotic spindle checkpoint	9	1	0.48	0.51724	1
GO:0071902	positive regulation of protein serine/th...	19	2	1.01	0.51819	1
GO:0030071	regulation of mitotic metaphase/anaphase...	13	1	0.69	0.51827	1
GO:0019320	hexose catabolic process	11	1	0.59	0.51847	1
GO:0006091	generation of precursor metabolites and ...	330	17	17.56	0.51889	1
GO:0044265	cellular macromolecule catabolic process	485	25	25.81	0.51898	1
GO:0051223	regulation of protein transport	17	2	0.9	0.51906	1
GO:0071324	cellular response to disaccharide stimul...	8	1	0.43	0.51927	1
GO:0002790	peptide secretion	18	2	0.96	0.51928	1
GO:1903513	endoplasmic reticulum to cytosol transpo...	6	1	0.32	0.51928	1
GO:0044804	autophagy of nucleus	5	1	0.27	0.51973	1
GO:0002182	cytoplasmic translational elongation	6	1	0.32	0.52026	1
GO:0006304	DNA modification	58	3	3.09	0.52086	1
GO:0055071	manganese ion homeostasis	10	1	0.53	0.52113	1
GO:0022616	DNA strand elongation	12	1	0.64	0.52289	1
GO:0019747	regulation of isoprenoid metabolic proce...	25	2	1.33	0.52303	1
GO:0012501	programmed cell death	119	12	6.33	0.52359	1
GO:0034976	response to endoplasmic reticulum stress	56	4	2.98	0.52398	1
GO:0000972	transcription-dependent tethering of RNA...	8	1	0.43	0.52430	1
GO:0046822	regulation of nucleocytoplasmic transpor...	6	1	0.32	0.52479	1
GO:0009736	cytokinin-activated signaling pathway	52	3	2.77	0.52488	1
GO:0003333	amino acid transmembrane transport	31	1	1.65	0.52542	1
GO:0051239	regulation of multicellular organismal p...	435	29	23.15	0.52593	1
GO:0034728	nucleosome organization	64	6	3.41	0.52598	1
GO:0071692	protein localization to extracellular re...	18	2	0.96	0.52616	1
GO:0006367	transcription initiation from RNA polyme...	36	2	1.92	0.52620	1
GO:0062014	negative regulation of small molecule me...	13	1	0.69	0.52708	1
GO:0071555	cell wall organization	380	10	20.22	0.52871	1
GO:0016126	sterol biosynthetic process	26	1	1.38	0.52913	1
GO:0000289	nuclear-transcribed mRNA poly(A) tail sh...	6	1	0.32	0.53114	1
GO:0010565	regulation of cellular ketone metabolic ...	67	5	3.57	0.53195	1
GO:1902100	negative regulation of metaphase/anaphas...	9	1	0.48	0.53202	1
GO:0045841	negative regulation of mitotic metaphase...	9	1	0.48	0.53202	1
GO:0016072	rRNA metabolic process	200	13	10.64	0.53222	1
GO:1905958	negative regulation of cellular response...	39	4	2.08	0.53283	1
GO:1902099	regulation of metaphase/anaphase transit...	13	1	0.69	0.53305	1
GO:0009306	protein secretion	18	2	0.96	0.53339	1
GO:0071472	cellular response to salt stress	28	3	1.49	0.53363	1
GO:0031329	regulation of cellular catabolic process	75	5	3.99	0.53391	1
GO:0043549	regulation of kinase activity	123	11	6.55	0.53547	1
GO:0072593	reactive oxygen species metabolic proces...	135	7	7.18	0.53721	1
GO:1902645	tertiary alcohol biosynthetic process	20	1	1.06	0.53763	1
GO:0009911	positive regulation of flower developmen...	28	2	1.49	0.53776	1
GO:0071922	regulation of cohesin loading	7	1	0.37	0.53846	1
GO:0046129	purine ribonucleoside biosynthetic proce...	14	1	0.74	0.53846	1
GO:0010648	negative regulation of cell communicatio...	78	5	4.15	0.53847	1
GO:0009081	branched-chain amino acid metabolic proc...	40	1	2.13	0.53885	1
GO:0031365	N-terminal protein amino acid modificati...	16	1	0.85	0.53897	1
GO:0048532	anatomical structure arrangement	63	4	3.35	0.53921	1
GO:0016145	S-glycoside catabolic process	18	1	0.96	0.54047	1
GO:0016579	protein deubiquitination	56	6	2.98	0.54060	1
GO:0051452	intracellular pH reduction	8	1	0.43	0.54118	1
GO:2000114	regulation of establishment of cell pola...	5	1	0.27	0.54167	1
GO:0015994	chlorophyll metabolic process	74	4	3.94	0.54184	1
GO:0072523	purine-containing compound catabolic pro...	15	1	0.8	0.54230	1
GO:0000381	regulation of alternative mRNA splicing,...	26	13	1.38	0.54293	1
GO:0040034	regulation of development, heterochronic	40	3	2.13	0.54312	1
GO:0031330	negative regulation of cellular cataboli...	12	1	0.64	0.54326	1
GO:0009608	response to symbiont	9	1	0.48	0.54346	1
GO:1901880	negative regulation of protein depolymer...	12	3	0.64	0.54488	1
GO:0001510	RNA methylation	60	2	3.19	0.54499	1
GO:0050691	regulation of defense response to virus ...	6	1	0.32	0.54545	1
GO:0010332	response to gamma radiation	12	1	0.64	0.54545	1
GO:0006606	protein import into nucleus	40	4	2.13	0.54560	1
GO:0019827	stem cell population maintenance	48	3	2.55	0.54561	1
GO:2000022	regulation of jasmonic acid mediated sig...	31	2	1.65	0.54642	1
GO:0046164	alcohol catabolic process	28	1	1.49	0.54671	1
GO:0009152	purine ribonucleotide biosynthetic proce...	81	6	4.31	0.54706	1
GO:0050801	ion homeostasis	199	12	10.59	0.54729	1
GO:0046685	response to arsenic-containing substance	10	1	0.53	0.54753	1
GO:0099402	plant organ development	766	48	40.76	0.54896	1
GO:0045089	positive regulation of innate immune res...	31	3	1.65	0.54919	1
GO:2001057	reactive nitrogen species metabolic proc...	34	2	1.81	0.54924	1
GO:0035592	establishment of protein localization to...	18	2	0.96	0.54931	1
GO:0010847	regulation of chromatin assembly	8	1	0.43	0.54992	1
GO:0045828	positive regulation of isoprenoid metabo...	11	1	0.59	0.55033	1
GO:1901987	regulation of cell cycle phase transitio...	48	2	2.55	0.55082	1
GO:1905634	regulation of protein localization to ch...	7	1	0.37	0.55225	1
GO:1902532	negative regulation of intracellular sig...	14	1	0.74	0.55235	1
GO:0001672	regulation of chromatin assembly or disa...	8	1	0.43	0.55261	1
GO:0009741	response to brassinosteroid	94	7	5	0.55285	1
GO:0010921	regulation of phosphatase activity	31	6	1.65	0.55409	1
GO:0006611	protein export from nucleus	52	5	2.77	0.55425	1
GO:0051983	regulation of chromosome segregation	26	2	1.38	0.55426	1
GO:0048764	trichoblast maturation	82	8	4.36	0.55450	1
GO:0032103	positive regulation of response to exter...	56	4	2.98	0.55452	1
GO:0009895	negative regulation of catabolic process	13	1	0.69	0.55483	1
GO:2000377	regulation of reactive oxygen species me...	40	3	2.13	0.55633	1
GO:0006906	vesicle fusion	43	5	2.29	0.55751	1
GO:0015860	purine nucleoside transmembrane transpor...	14	1	0.74	0.56000	1
GO:0033046	negative regulation of sister chromatid ...	9	1	0.48	0.56068	1
GO:0019219	regulation of nucleobase-containing comp...	1748	117	93.01	0.56086	1
GO:0052543	callose deposition in cell wall	21	2	1.12	0.56181	1
GO:0051984	positive regulation of chromosome segreg...	10	1	0.53	0.56355	1
GO:0046856	phosphatidylinositol dephosphorylation	25	1	1.33	0.56461	1
GO:0071941	nitrogen cycle metabolic process	35	2	1.86	0.56513	1
GO:0098727	maintenance of cell number	48	3	2.55	0.56615	1
GO:0032102	negative regulation of response to exter...	26	2	1.38	0.56778	1
GO:0010346	shoot axis formation	25	1	1.33	0.56804	1
GO:0000726	non-recombinational repair	15	1	0.8	0.56810	1
GO:0070482	response to oxygen levels	50	4	2.66	0.56853	1
GO:0046889	positive regulation of lipid biosyntheti...	17	1	0.9	0.56906	1
GO:0070828	heterochromatin organization	29	3	1.54	0.56907	1
GO:0009260	ribonucleotide biosynthetic process	99	6	5.27	0.56986	1
GO:0009649	entrainment of circadian clock	11	1	0.59	0.57128	1
GO:1901259	chloroplast rRNA processing	12	1	0.64	0.57193	1
GO:0051094	positive regulation of developmental pro...	92	6	4.9	0.57220	1
GO:0051781	positive regulation of cell division	10	1	0.53	0.57248	1
GO:1902275	regulation of chromatin organization	61	6	3.25	0.57420	1
GO:0048766	root hair initiation	11	1	0.59	0.57431	1
GO:0009750	response to fructose	9	1	0.48	0.57679	1
GO:0048259	regulation of receptor-mediated endocyto...	3	1	0.16	0.57870	1
GO:0070301	cellular response to hydrogen peroxide	9	1	0.48	0.58062	1
GO:0045839	negative regulation of mitotic nuclear d...	18	1	0.96	0.58069	1
GO:0044237	cellular metabolic process	7866	401	418.56	0.58174	1
GO:0009119	ribonucleoside metabolic process	32	1	1.7	0.58182	1
GO:0009704	de-etiolation	13	1	0.69	0.58301	1
GO:0009168	purine ribonucleoside monophosphate bios...	21	1	1.12	0.58333	1
GO:0033048	negative regulation of mitotic sister ch...	9	1	0.48	0.58384	1
GO:0071166	ribonucleoprotein complex localization	46	5	2.45	0.58412	1
GO:0043038	amino acid activation	45	1	2.39	0.58448	1
GO:0046149	pigment catabolic process	20	1	1.06	0.58556	1
GO:0052040	modulation by symbiont of host programme...	4	1	0.21	0.58616	1
GO:0042180	cellular ketone metabolic process	105	5	5.59	0.58698	1
GO:0071248	cellular response to metal ion	40	5	2.13	0.58711	1
GO:0015850	organic hydroxy compound transport	11	1	0.59	0.58762	1
GO:0061726	mitochondrion disassembly	11	1	0.59	0.58897	1
GO:0000469	cleavage involved in rRNA processing	16	1	0.85	0.58912	1
GO:0031086	nuclear-transcribed mRNA catabolic proce...	7	1	0.37	0.58975	1
GO:0030837	negative regulation of actin filament po...	12	2	0.64	0.58990	1
GO:0030968	endoplasmic reticulum unfolded protein r...	15	1	0.8	0.59105	1
GO:1901001	negative regulation of response to salt ...	9	1	0.48	0.59114	1
GO:0000819	sister chromatid segregation	70	6	3.72	0.59191	1
GO:0006119	oxidative phosphorylation	19	1	1.01	0.59194	1
GO:0000462	maturation of SSU-rRNA from tricistronic...	30	4	1.6	0.59242	1
GO:0019321	pentose metabolic process	13	1	0.69	0.59247	1
GO:0006779	porphyrin-containing compound biosynthet...	58	3	3.09	0.59261	1
GO:0071483	cellular response to blue light	23	2	1.22	0.59316	1
GO:0009955	adaxial/abaxial pattern specification	29	2	1.54	0.59338	1
GO:2000142	regulation of DNA-templated transcriptio...	15	1	0.8	0.59381	1
GO:0010020	chloroplast fission	22	2	1.17	0.59402	1
GO:0009110	vitamin biosynthetic process	62	3	3.3	0.59423	1
GO:0031349	positive regulation of defense response	59	4	3.14	0.59423	1
GO:0140013	meiotic nuclear division	99	5	5.27	0.59502	1
GO:0043489	RNA stabilization	6	1	0.32	0.59559	1
GO:0018904	ether metabolic process	18	1	0.96	0.59580	1
GO:2000069	regulation of post-embryonic root develo...	12	1	0.64	0.59617	1
GO:0051321	meiotic cell cycle	160	10	8.51	0.59803	1
GO:0048658	anther wall tapetum development	14	1	0.74	0.59853	1
GO:1901606	alpha-amino acid catabolic process	64	1	3.41	0.59854	1
GO:0070676	intralumenal vesicle formation	5	1	0.27	0.59862	1
GO:0047497	mitochondrion transport along microtubul...	3	1	0.16	0.60000	1
GO:0044784	metaphase/anaphase transition of cell cy...	13	1	0.69	0.60013	1
GO:0042451	purine nucleoside biosynthetic process	14	1	0.74	0.60154	1
GO:0051123	RNA polymerase II preinitiation complex ...	19	1	1.01	0.60181	1
GO:0015985	energy coupled proton transport, down el...	28	2	1.49	0.60267	1
GO:0048359	mucilage metabolic process involved in s...	15	1	0.8	0.60303	1
GO:0032544	plastid translation	11	1	0.59	0.60323	1
GO:0140053	mitochondrial gene expression	43	3	2.29	0.60338	1
GO:0002253	activation of immune response	20	2	1.06	0.60352	1
GO:0015979	photosynthesis	205	10	10.91	0.60381	1
GO:0051985	negative regulation of chromosome segreg...	9	1	0.48	0.60389	1
GO:0009785	blue light signaling pathway	18	2	0.96	0.60474	1
GO:0051495	positive regulation of cytoskeleton orga...	24	2	1.28	0.60480	1
GO:0016236	macroautophagy	44	6	2.34	0.60524	1
GO:0007584	response to nutrient	12	1	0.64	0.60733	1
GO:0044247	cellular polysaccharide catabolic proces...	45	2	2.39	0.60744	1
GO:0090502	RNA phosphodiester bond hydrolysis, endo...	48	1	2.55	0.60759	1
GO:0006623	protein targeting to vacuole	37	4	1.97	0.60776	1
GO:0033014	tetrapyrrole biosynthetic process	61	3	3.25	0.60843	1
GO:0034629	cellular protein-containing complex loca...	10	1	0.53	0.61113	1
GO:0008154	actin polymerization or depolymerization	39	2	2.08	0.61114	1
GO:0010037	response to carbon dioxide	12	1	0.64	0.61116	1
GO:1901881	positive regulation of protein depolymer...	3	1	0.16	0.61166	1
GO:0009199	ribonucleoside triphosphate metabolic pr...	46	3	2.45	0.61200	1
GO:0032509	endosome transport via multivesicular bo...	13	1	0.69	0.61246	1
GO:0061458	reproductive system development	945	62	50.29	0.61276	1
GO:0007264	small GTPase mediated signal transductio...	77	4	4.1	0.61305	1
GO:0000077	DNA damage checkpoint	17	1	0.9	0.61356	1
GO:1901659	glycosyl compound biosynthetic process	57	2	3.03	0.61401	1
GO:0006081	cellular aldehyde metabolic process	42	2	2.23	0.61485	1
GO:0030148	sphingolipid biosynthetic process	19	1	1.01	0.61488	1
GO:0036297	interstrand cross-link repair	17	1	0.9	0.61516	1
GO:0051647	nucleus localization	6	1	0.32	0.61528	1
GO:0042732	D-xylose metabolic process	8	1	0.43	0.61538	1
GO:1902750	negative regulation of cell cycle G2/M p...	15	1	0.8	0.61538	1
GO:0010166	wax metabolic process	16	1	0.85	0.61538	1
GO:0043388	positive regulation of DNA binding	8	1	0.43	0.61538	1
GO:0000578	embryonic axis specification	12	1	0.64	0.61550	1
GO:0022604	regulation of cell morphogenesis	85	6	4.52	0.61756	1
GO:0009617	response to bacterium	406	33	21.6	0.61775	1
GO:1901570	fatty acid derivative biosynthetic proce...	19	1	1.01	0.61786	1
GO:0034720	histone H3-K4 demethylation	4	1	0.21	0.61818	1
GO:0090068	positive regulation of cell cycle proces...	29	2	1.54	0.61924	1
GO:0015914	phospholipid transport	25	1	1.33	0.61933	1
GO:0120251	hydrocarbon biosynthetic process	42	2	2.23	0.62052	1
GO:0009167	purine ribonucleoside monophosphate meta...	23	1	1.22	0.62162	1
GO:0000245	spliceosomal complex assembly	22	3	1.17	0.62263	1
GO:0071489	cellular response to red or far red ligh...	67	4	3.57	0.62341	1
GO:0009407	toxin catabolic process	19	1	1.01	0.62384	1
GO:1905406	positive regulation of mitotic cohesin l...	5	1	0.27	0.62500	1
GO:0072662	protein localization to peroxisome	11	1	0.59	0.62581	1
GO:0002833	positive regulation of response to bioti...	54	4	2.87	0.62641	1
GO:0006144	purine nucleobase metabolic process	13	1	0.69	0.62643	1
GO:0071103	DNA conformation change	165	14	8.78	0.62706	1
GO:0045834	positive regulation of lipid metabolic p...	19	1	1.01	0.62789	1
GO:0034644	cellular response to UV	18	1	0.96	0.62807	1
GO:0071219	cellular response to molecule of bacteri...	8	1	0.43	0.62873	1
GO:0009416	response to light stimulus	590	38	31.4	0.62986	1
GO:0009749	response to glucose	54	5	2.87	0.63170	1
GO:0042176	regulation of protein catabolic process	41	3	2.18	0.63261	1
GO:0009251	glucan catabolic process	45	2	2.39	0.63330	1
GO:0007088	regulation of mitotic nuclear division	54	2	2.87	0.63362	1
GO:0033015	tetrapyrrole catabolic process	22	1	1.17	0.63374	1
GO:0010075	regulation of meristem growth	35	2	1.86	0.63460	1
GO:0006475	internal protein amino acid acetylation	56	3	2.98	0.63462	1
GO:0051289	protein homotetramerization	7	1	0.37	0.63465	1
GO:0002832	negative regulation of response to bioti...	26	2	1.38	0.63485	1
GO:0006855	drug transmembrane transport	36	1	1.92	0.63533	1
GO:0018208	peptidyl-proline modification	56	4	2.98	0.63671	1
GO:0006298	mismatch repair	18	1	0.96	0.63684	1
GO:0035556	intracellular signal transduction	541	29	28.79	0.63788	1
GO:0009687	abscisic acid metabolic process	26	1	1.38	0.63808	1
GO:0045787	positive regulation of cell cycle	68	5	3.62	0.63824	1
GO:0010972	negative regulation of G2/M transition o...	15	1	0.8	0.64011	1
GO:1900034	regulation of cellular response to heat	7	1	0.37	0.64069	1
GO:0072506	trivalent inorganic anion homeostasis	15	1	0.8	0.64075	1
GO:0019762	glucosinolate catabolic process	18	1	0.96	0.64177	1
GO:0048280	vesicle fusion with Golgi apparatus	9	1	0.48	0.64181	1
GO:0010074	maintenance of meristem identity	35	2	1.86	0.64258	1
GO:0072384	organelle transport along microtubule	5	1	0.27	0.64285	1
GO:0031468	nuclear envelope reassembly	4	2	0.21	0.64286	1
GO:0072663	establishment of protein localization to...	11	1	0.59	0.64312	1
GO:0044003	modulation by symbiont of host process	20	1	1.06	0.64516	1
GO:0018195	peptidyl-arginine modification	13	1	0.69	0.64566	1
GO:1901419	regulation of response to alcohol	82	8	4.36	0.64587	1
GO:0034404	nucleobase-containing small molecule bio...	20	1	1.06	0.64615	1
GO:0006378	mRNA polyadenylation	21	2	1.12	0.64615	1
GO:1902644	tertiary alcohol metabolic process	26	1	1.38	0.64682	1
GO:0051101	regulation of DNA binding	11	1	0.59	0.64706	1
GO:0010267	production of ta-siRNAs involved in RNA ...	14	1	0.74	0.64706	1
GO:0033043	regulation of organelle organization	227	18	12.08	0.64716	1
GO:0051156	glucose 6-phosphate metabolic process	23	1	1.22	0.64717	1
GO:0018231	peptidyl-S-diacylglycerol-L-cysteine bio...	17	2	0.9	0.64762	1
GO:0009606	tropism	105	7	5.59	0.64817	1
GO:0051169	nuclear transport	93	10	4.95	0.64840	1
GO:0009845	seed germination	129	7	6.86	0.64889	1
GO:0042343	indole glucosinolate metabolic process	24	1	1.28	0.64917	1
GO:0006721	terpenoid metabolic process	125	2	6.65	0.64935	1
GO:2000369	regulation of clathrin-dependent endocyt...	3	1	0.16	0.64951	1
GO:0046854	phosphatidylinositol phosphorylation	30	1	1.6	0.64976	1
GO:0034660	ncRNA metabolic process	363	23	19.32	0.64995	1
GO:0060966	regulation of gene silencing by RNA	14	2	0.74	0.65035	1
GO:0044764	multi-organism cellular process	19	1	1.01	0.65045	1
GO:0019941	modification-dependent protein catabolic...	289	10	15.38	0.65071	1
GO:0006612	protein targeting to membrane	45	4	2.39	0.65107	1
GO:1903052	positive regulation of proteolysis invol...	26	1	1.38	0.65135	1
GO:0016573	histone acetylation	56	3	2.98	0.65219	1
GO:0030154	cell differentiation	562	27	29.91	0.65271	1
GO:0032200	telomere organization	37	3	1.97	0.65311	1
GO:0046794	transport of virus	8	1	0.43	0.65326	1
GO:1903409	reactive oxygen species biosynthetic pro...	21	1	1.12	0.65334	1
GO:0045332	phospholipid translocation	17	1	0.9	0.65385	1
GO:0009208	pyrimidine ribonucleoside triphosphate m...	14	1	0.74	0.65402	1
GO:0010114	response to red light	59	3	3.14	0.65466	1
GO:0071446	cellular response to salicylic acid stim...	48	3	2.55	0.65468	1
GO:0000904	cell morphogenesis involved in different...	192	14	10.22	0.65548	1
GO:0007154	cell communication	1575	82	83.81	0.65563	1
GO:0000075	cell cycle checkpoint	41	2	2.18	0.65659	1
GO:0009148	pyrimidine nucleoside triphosphate biosy...	15	1	0.8	0.65714	1
GO:0046173	polyol biosynthetic process	22	1	1.17	0.65811	1
GO:1905393	plant organ formation	89	3	4.74	0.65930	1
GO:0009147	pyrimidine nucleoside triphosphate metab...	16	1	0.85	0.65989	1
GO:0045454	cell redox homeostasis	96	6	5.11	0.66030	1
GO:0045930	negative regulation of mitotic cell cycl...	41	2	2.18	0.66120	1
GO:0023057	negative regulation of signaling	78	5	4.15	0.66224	1
GO:0006188	IMP biosynthetic process	13	1	0.69	0.66274	1
GO:0051273	beta-glucan metabolic process	83	5	4.42	0.66337	1
GO:0009209	pyrimidine ribonucleoside triphosphate b...	14	1	0.74	0.66352	1
GO:1901371	regulation of leaf morphogenesis	17	1	0.9	0.66380	1
GO:0009620	response to fungus	279	22	14.85	0.66648	1
GO:0046036	CTP metabolic process	14	1	0.74	0.66667	1
GO:0006241	CTP biosynthetic process	14	1	0.74	0.66667	1
GO:0099515	actin filament-based transport	4	1	0.21	0.66667	1
GO:0009663	plasmodesma organization	4	1	0.21	0.66667	1
GO:0042023	DNA endoreduplication	45	2	2.39	0.66667	1
GO:0009141	nucleoside triphosphate metabolic proces...	54	3	2.87	0.66710	1
GO:0006541	glutamine metabolic process	29	1	1.54	0.66752	1
GO:0006112	energy reserve metabolic process	20	1	1.06	0.66833	1
GO:0050688	regulation of defense response to virus	11	1	0.59	0.66839	1
GO:0009825	multidimensional cell growth	27	2	1.44	0.66863	1
GO:0010065	primary meristem tissue development	8	1	0.43	0.66872	1
GO:0009789	positive regulation of abscisic acid-act...	30	2	1.6	0.66969	1
GO:0010239	chloroplast mRNA processing	7	1	0.37	0.67002	1
GO:0010087	phloem or xylem histogenesis	77	4	4.1	0.67011	1
GO:0048278	vesicle docking	48	5	2.55	0.67105	1
GO:0006521	regulation of cellular amino acid metabo...	16	1	0.85	0.67182	1
GO:0050832	defense response to fungus	228	19	12.13	0.67247	1
GO:0006873	cellular ion homeostasis	109	6	5.8	0.67421	1
GO:0080111	DNA demethylation	17	1	0.9	0.67452	1
