GO.ID	Term	Annotated	Significant	Expected	parentchildFisher	parentchildFisher_fdr
GO:0080150	S-adenosyl-L-methionine:benzoic acid car...	1	1	0.53	0.40909	1
GO:0050342	tocopherol O-methyltransferase activity	1	1	0.53	0.40909	1
GO:0003857	3-hydroxyacyl-CoA dehydrogenase activity	5	4	2.66	0.40912	1
GO:0010490	UDP-4-keto-rhamnose-4-keto-reductase act...	2	2	1.07	0.40975	1
GO:0050577	GDP-L-fucose synthase activity	2	2	1.07	0.40975	1
GO:0008114	phosphogluconate 2-dehydrogenase activit...	2	2	1.07	0.40975	1
GO:0047560	3-dehydrosphinganine reductase activity	2	2	1.07	0.40975	1
GO:0004420	hydroxymethylglutaryl-CoA reductase (NAD...	2	2	1.07	0.40975	1
GO:0045140	inositol phosphoceramide synthase activi...	3	2	1.6	0.41036	1
GO:0001162	RNA polymerase II intronic transcription...	1	1	0.53	0.41071	1
GO:0019237	centromeric DNA binding	1	1	0.53	0.41121	1
GO:0010327	acetyl CoA:(Z)-3-hexen-1-ol acetyltransf...	1	1	0.53	0.41176	1
GO:0009973	adenylyl-sulfate reductase activity	3	2	1.6	0.41384	1
GO:0016672	oxidoreductase activity, acting on a sul...	3	2	1.6	0.41384	1
GO:0004528	phosphodiesterase I activity	4	3	2.13	0.41450	1
GO:0005402	carbohydrate:cation symporter activity	50	32	26.65	0.41654	1
GO:0003989	acetyl-CoA carboxylase activity	7	6	3.73	0.41667	1
GO:0004340	glucokinase activity	7	5	3.73	0.41686	1
GO:0019158	mannokinase activity	7	5	3.73	0.41686	1
GO:0015923	mannosidase activity	23	8	12.26	0.41696	1
GO:0046910	pectinesterase inhibitor activity	90	35	47.97	0.41714	1
GO:0098518	polynucleotide phosphatase activity	4	3	2.13	0.41775	1
GO:0080079	cellobiose glucosidase activity	2	1	1.07	0.41779	1
GO:0004614	phosphoglucomutase activity	3	3	1.6	0.41958	1
GO:0004615	phosphomannomutase activity	3	3	1.6	0.41958	1
GO:0001016	RNA polymerase III transcription regulat...	6	3	3.2	0.42176	1
GO:0009008	DNA-methyltransferase activity	10	6	5.33	0.42210	1
GO:0003968	RNA-directed 5'-3' RNA polymerase activi...	9	5	4.8	0.42611	1
GO:0010242	oxygen evolving activity	3	2	1.6	0.42778	1
GO:0015184	L-cystine transmembrane transporter acti...	1	1	0.53	0.42857	1
GO:0047884	FAD diphosphatase activity	1	1	0.53	0.42857	1
GO:0004315	3-oxoacyl-[acyl-carrier-protein] synthas...	7	3	3.73	0.42868	1
GO:0004834	tryptophan synthase activity	6	4	3.2	0.42909	1
GO:0000014	single-stranded DNA endodeoxyribonucleas...	10	5	5.33	0.43036	1
GO:0046510	UDP-sulfoquinovose:DAG sulfoquinovosyltr...	1	1	0.53	0.43080	1
GO:0008915	lipid-A-disaccharide synthase activity	1	1	0.53	0.43080	1
GO:0080095	phosphatidylethanolamine-sterol O-acyltr...	1	1	0.53	0.43103	1
GO:0080096	phosphatidate-sterol O-acyltransferase a...	1	1	0.53	0.43103	1
GO:0004607	phosphatidylcholine-sterol O-acyltransfe...	1	1	0.53	0.43103	1
GO:0008780	acyl-[acyl-carrier-protein]-UDP-N-acetyl...	1	1	0.53	0.43103	1
GO:0016300	tRNA (uracil) methyltransferase activity	2	2	1.07	0.43137	1
GO:0015077	monovalent inorganic cation transmembran...	295	190	157.23	0.43177	1
GO:0016849	phosphorus-oxygen lyase activity	9	5	4.8	0.43207	1
GO:0009976	tocopherol cyclase activity	1	1	0.53	0.43243	1
GO:0008131	primary amine oxidase activity	14	7	7.46	0.43356	1
GO:0080059	flavonol 3-O-arabinosyltransferase activ...	1	1	0.53	0.43396	1
GO:0016688	L-ascorbate peroxidase activity	8	4	4.26	0.43431	1
GO:0004351	glutamate decarboxylase activity	6	5	3.2	0.43479	1
GO:1901618	organic hydroxy compound transmembrane t...	10	7	5.33	0.43514	1
GO:1990482	sphingolipid alpha-glucuronosyltransfera...	1	1	0.53	0.43533	1
GO:0045547	dehydrodolichyl diphosphate synthase act...	1	1	0.53	0.43590	1
GO:0046408	chlorophyll synthetase activity	1	1	0.53	0.43590	1
GO:0001786	phosphatidylserine binding	2	2	1.07	0.43662	1
GO:0005092	GDP-dissociation inhibitor activity	7	6	3.73	0.43754	1
GO:0008138	protein tyrosine/serine/threonine phosph...	15	10	7.99	0.43802	1
GO:0004774	succinate-CoA ligase activity	3	3	1.6	0.43846	1
GO:0017070	U6 snRNA binding	9	6	4.8	0.43870	1
GO:0004534	5'-3' exoribonuclease activity	4	3	2.13	0.43993	1
GO:0102996	beta,beta digalactosyldiacylglycerol gal...	1	1	0.53	0.44009	1
GO:0103099	UDP-glucose:5-methylthiopentylhydroximat...	1	1	0.53	0.44009	1
GO:0102769	dihydroceramide glucosyltransferase acti...	1	1	0.53	0.44009	1
GO:0102704	GDP-Man:Man2GlcNAc2-PP-dolichol alpha-1,...	1	1	0.53	0.44009	1
GO:0102659	UDP-glucose: 4-methylthiobutylhydroximat...	1	1	0.53	0.44009	1
GO:0103100	UDP-glucose: 6-methylthiohexylhydroximat...	1	1	0.53	0.44009	1
GO:0103101	UDP-glucose:7-methylthioheptylhydroximat...	1	1	0.53	0.44009	1
GO:0103102	UDP-glucose:8-methylthiooctylhydroximate...	1	1	0.53	0.44009	1
GO:0103103	UDP-glucose: 9-methylthiononylhydroximat...	1	1	0.53	0.44009	1
GO:0016774	phosphotransferase activity, carboxyl gr...	12	9	6.4	0.44157	1
GO:0072349	modified amino acid transmembrane transp...	4	3	2.13	0.44168	1
GO:0050291	sphingosine N-acyltransferase activity	4	3	2.13	0.44201	1
GO:0016002	sulfite reductase activity	1	1	0.53	0.44275	1
GO:0032182	ubiquitin-like protein binding	64	38	34.11	0.44304	1
GO:0004668	protein-arginine deiminase activity	1	1	0.53	0.44444	1
GO:0080133	midchain alkane hydroxylase activity	1	1	0.53	0.44444	1
GO:0047632	agmatine deiminase activity	1	1	0.53	0.44444	1
GO:0071522	ureidoglycine aminohydrolase activity	1	1	0.53	0.44444	1
GO:0046509	1,2-diacylglycerol 3-beta-galactosyltran...	3	2	1.6	0.44615	1
GO:0046872	metal ion binding	3749	2070	1998.15	0.44788	1
GO:0004930	G protein-coupled receptor activity	6	5	3.2	0.44789	1
GO:0034007	S-linalool synthase activity	1	1	0.53	0.45000	1
GO:0004107	chorismate synthase activity	1	1	0.53	0.45000	1
GO:0102883	(+)-beta-chamigrene synthase activity	1	1	0.53	0.45000	1
GO:0102878	(+)-alpha-barbatene synthase activity	1	1	0.53	0.45000	1
GO:0102879	(+)-thujopsene synthase activity	1	1	0.53	0.45000	1
GO:0016835	carbon-oxygen lyase activity	169	81	90.07	0.45012	1
GO:0035560	pheophoridase activity	1	1	0.53	0.45089	1
GO:0080124	pheophytinase activity	1	1	0.53	0.45089	1
GO:0045550	geranylgeranyl reductase activity	1	1	0.53	0.45173	1
GO:0051744	3,8-divinyl protochlorophyllide a 8-viny...	1	1	0.53	0.45173	1
GO:0000268	peroxisome targeting sequence binding	1	1	0.53	0.45283	1
GO:0004040	amidase activity	7	4	3.73	0.45314	1
GO:0070138	ubiquitin-like protein-specific isopepti...	3	3	1.6	0.45470	1
GO:0035515	oxidative RNA demethylase activity	1	1	0.53	0.45980	1
GO:0080122	AMP transmembrane transporter activity	3	2	1.6	0.45986	1
GO:0004715	non-membrane spanning protein tyrosine k...	5	5	2.66	0.46198	1
GO:0035673	oligopeptide transmembrane transporter a...	54	26	28.78	0.46310	1
GO:0015204	urea transmembrane transporter activity	5	3	2.66	0.46397	1
GO:0080103	4-methylthiopropyl glucosinolate S-oxyge...	4	2	2.13	0.46430	1
GO:0016713	oxidoreductase activity, acting on paire...	9	4	4.8	0.46441	1
GO:0010178	IAA-amino acid conjugate hydrolase activ...	5	3	2.66	0.46530	1
GO:0008453	alanine-glyoxylate transaminase activity	6	4	3.2	0.46595	1
GO:0046527	glucosyltransferase activity	216	96	115.12	0.46609	1
GO:0001181	RNA polymerase I general transcription i...	3	3	1.6	0.46667	1
GO:0008177	succinate dehydrogenase (ubiquinone) act...	7	2	3.73	0.46667	1
GO:0010488	UDP-galactose:N-glycan beta-1,3-galactos...	1	1	0.53	0.46667	1
GO:0047844	deoxycytidine deaminase activity	1	1	0.53	0.46875	1
GO:0047623	adenosine-phosphate deaminase activity	1	1	0.53	0.46875	1
GO:0008936	nicotinamidase activity	3	2	1.6	0.46876	1
GO:0004359	glutaminase activity	3	2	1.6	0.46876	1
GO:0000386	second spliceosomal transesterification ...	5	3	2.66	0.46903	1
GO:0016796	exonuclease activity, active with either...	58	35	30.91	0.46909	1
GO:0004529	exodeoxyribonuclease activity	25	15	13.32	0.46930	1
GO:0018738	S-formylglutathione hydrolase activity	1	1	0.53	0.47059	1
GO:0052924	all-trans-nonaprenyl-diphosphate synthas...	3	2	1.6	0.47135	1
GO:0003962	cystathionine gamma-synthase activity	3	2	1.6	0.47135	1
GO:0003849	3-deoxy-7-phosphoheptulonate synthase ac...	3	2	1.6	0.47135	1
GO:0050347	trans-octaprenyltranstransferase activit...	3	2	1.6	0.47135	1
GO:0015350	methotrexate transmembrane transporter a...	1	1	0.53	0.47150	1
GO:0033843	xyloglucan 6-xylosyltransferase activity	5	2	2.66	0.47204	1
GO:0000210	NAD+ diphosphatase activity	8	4	4.26	0.47214	1
GO:0008777	acetylornithine deacetylase activity	1	1	0.53	0.47297	1
GO:0004549	tRNA-specific ribonuclease activity	12	6	6.4	0.47330	1
GO:0004520	endodeoxyribonuclease activity	28	12	14.92	0.47387	1
GO:0005095	GTPase inhibitor activity	1	1	0.53	0.47401	1
GO:0008252	nucleotidase activity	13	8	6.93	0.47464	1
GO:0019238	cyclohydrolase activity	12	6	6.4	0.47515	1
GO:0010340	carboxyl-O-methyltransferase activity	6	3	3.2	0.47562	1
GO:0016289	CoA hydrolase activity	20	10	10.66	0.47602	1
GO:0052634	C-19 gibberellin 2-beta-dioxygenase acti...	5	2	2.66	0.47619	1
GO:0004121	cystathionine beta-lyase activity	3	2	1.6	0.47654	1
GO:0016229	steroid dehydrogenase activity	12	6	6.4	0.47794	1
GO:0019200	carbohydrate kinase activity	41	30	21.85	0.47797	1
GO:0004721	phosphoprotein phosphatase activity	178	109	94.87	0.47848	1
GO:0070492	oligosaccharide binding	1	1	0.53	0.47934	1
GO:0050152	omega-amidase activity	1	1	0.53	0.47945	1
GO:0047412	N-(long-chain-acyl)ethanolamine deacylas...	1	1	0.53	0.47945	1
GO:0103073	anandamide amidohydrolase activity	1	1	0.53	0.47945	1
GO:0000224	peptide-N4-(N-acetyl-beta-glucosaminyl)a...	1	1	0.53	0.47945	1
GO:0003837	beta-ureidopropionase activity	1	1	0.53	0.47945	1
GO:0009039	urease activity	1	1	0.53	0.47945	1
GO:0102077	oleamide hydrolase activity	1	1	0.53	0.47945	1
GO:0004328	formamidase activity	1	1	0.53	0.47945	1
GO:0004418	hydroxymethylbilane synthase activity	1	1	0.53	0.48101	1
GO:0034038	deoxyhypusine synthase activity	1	1	0.53	0.48101	1
GO:0010487	thermospermine synthase activity	1	1	0.53	0.48101	1
GO:0004789	thiamine-phosphate diphosphorylase activ...	1	1	0.53	0.48101	1
GO:0004746	riboflavin synthase activity	1	1	0.53	0.48101	1
GO:0046905	phytoene synthase activity	1	1	0.53	0.48101	1
GO:0008408	3'-5' exonuclease activity	70	42	37.31	0.48213	1
GO:0004318	enoyl-[acyl-carrier-protein] reductase (...	1	1	0.53	0.48276	1
GO:0004709	MAP kinase kinase kinase activity	11	9	5.86	0.48292	1
GO:1901683	arsenate ion transmembrane transporter a...	4	3	2.13	0.48331	1
GO:0052834	inositol monophosphate phosphatase activ...	3	3	1.6	0.48352	1
GO:0061733	peptide-lysine-N-acetyltransferase activ...	28	18	14.92	0.48484	1
GO:0018826	methionine gamma-lyase activity	1	1	0.53	0.48485	1
GO:0080108	S-alkylthiohydroximate lyase activity	1	1	0.53	0.48485	1
GO:0010177	2-(2'-methylthio)ethylmalate synthase ac...	2	2	1.07	0.48529	1
GO:0051538	3 iron, 4 sulfur cluster binding	7	4	3.73	0.48750	1
GO:0008452	RNA ligase activity	1	1	0.53	0.48780	1
GO:0016881	acid-amino acid ligase activity	21	16	11.19	0.48797	1
GO:0010329	auxin efflux transmembrane transporter a...	18	15	9.59	0.48872	1
GO:0097100	supercoiled DNA binding	1	1	0.53	0.48910	1
GO:0008728	GTP diphosphokinase activity	4	3	2.13	0.48951	1
GO:0102799	glucosinolate glucohydrolase activity	5	2	2.66	0.49045	1
GO:0070401	NADP+ binding	2	2	1.07	0.49052	1
GO:0047209	coniferyl-alcohol glucosyltransferase ac...	3	2	1.6	0.49112	1
GO:0052640	salicylic acid glucosyltransferase (gluc...	3	2	1.6	0.49112	1
GO:0015645	fatty acid ligase activity	11	9	5.86	0.49130	1
GO:0008417	fucosyltransferase activity	17	8	9.06	0.49260	1
GO:0016682	oxidoreductase activity, acting on diphe...	29	8	15.46	0.49285	1
GO:0015225	biotin transmembrane transporter activit...	1	1	0.53	0.49383	1
GO:0003980	UDP-glucose:glycoprotein glucosyltransfe...	1	1	0.53	0.49412	1
GO:0047251	thiohydroximate beta-D-glucosyltransfera...	1	1	0.53	0.49412	1
GO:0047213	anthocyanidin 3-O-glucosyltransferase ac...	1	1	0.53	0.49412	1
GO:0050505	hydroquinone glucosyltransferase activit...	1	1	0.53	0.49412	1
GO:0008120	ceramide glucosyltransferase activity	1	1	0.53	0.49412	1
GO:0045430	chalcone isomerase activity	2	2	1.07	0.49451	1
GO:0000099	sulfur amino acid transmembrane transpor...	1	1	0.53	0.49495	1
GO:0015231	5-formyltetrahydrofolate transmembrane t...	1	1	0.53	0.49593	1
GO:0015446	ATPase-coupled arsenite transmembrane tr...	2	2	1.07	0.49760	1
GO:0047493	ceramide cholinephosphotransferase activ...	3	2	1.6	0.50000	1
GO:0051377	mannose-ethanolamine phosphotransferase ...	3	2	1.6	0.50000	1
GO:0033188	sphingomyelin synthase activity	3	2	1.6	0.50000	1
GO:0031517	red light photoreceptor activity	1	1	0.53	0.50000	1
GO:0001164	RNA polymerase I core promoter sequence-...	2	1	1.07	0.50000	1
GO:0010176	homogentisate phytyltransferase activity	1	1	0.53	0.50000	1
GO:0004514	nicotinate-nucleotide diphosphorylase (c...	3	2	1.6	0.50000	1
GO:0004078	biotin-[methylcrotonoyl-CoA-carboxylase]...	1	1	0.53	0.50000	1
GO:0008126	acetylesterase activity	1	1	0.53	0.50000	1
GO:0052861	glucan endo-1,3-beta-glucanase activity,...	2	1	1.07	0.50000	1
GO:0052862	glucan endo-1,4-beta-glucanase activity,...	2	1	1.07	0.50000	1
GO:0044715	8-oxo-dGDP phosphatase activity	2	1	1.07	0.50000	1
GO:0004360	glutamine-fructose-6-phosphate transamin...	1	1	0.53	0.50000	1
GO:0050311	sulfite reductase (ferredoxin) activity	1	1	0.53	0.50000	1
GO:0016464	chloroplast protein-transporting ATPase ...	2	2	1.07	0.50000	1
GO:0016429	tRNA (adenine-N1-)-methyltransferase act...	1	1	0.53	0.50000	1
GO:0070260	5'-tyrosyl-DNA phosphodiesterase activit...	1	1	0.53	0.50000	1
GO:0051733	polydeoxyribonucleotide kinase activity	1	1	0.53	0.50000	1
GO:0051734	ATP-dependent polynucleotide kinase acti...	1	1	0.53	0.50000	1
GO:0016166	phytoene dehydrogenase activity	1	1	0.53	0.50000	1
GO:0009918	sterol delta7 reductase activity	1	1	0.53	0.50000	1
GO:0010471	GDP-galactose:mannose-1-phosphate guanyl...	1	1	0.53	0.50000	1
GO:0016210	naringenin-chalcone synthase activity	1	1	0.53	0.50000	1
GO:0046523	S-methyl-5-thioribose-1-phosphate isomer...	1	1	0.53	0.50000	1
GO:0102406	omega-hydroxypalmitate O-sinapoyl transf...	1	1	0.53	0.50000	1
GO:0004794	L-threonine ammonia-lyase activity	1	1	0.53	0.50000	1
GO:0102165	(Z)-3-hexen-1-ol acetyltransferase activ...	1	1	0.53	0.50000	1
GO:0003935	GTP cyclohydrolase II activity	3	2	1.6	0.50000	1
GO:0003937	IMP cyclohydrolase activity	1	1	0.53	0.50000	1
GO:0080004	thalian-diol desaturase activity	1	1	0.53	0.50000	1
GO:0008928	mannose-1-phosphate guanylyltransferase ...	1	1	0.53	0.50000	1
GO:0004561	alpha-N-acetylglucosaminidase activity	1	1	0.53	0.50000	1
GO:0004588	orotate phosphoribosyltransferase activi...	1	1	0.53	0.50000	1
GO:0004572	mannosyl-oligosaccharide 1,3-1,6-alpha-m...	1	1	0.53	0.50000	1
GO:0016632	oxidoreductase activity, acting on the C...	1	1	0.53	0.50000	1
GO:0000107	imidazoleglycerol-phosphate synthase act...	1	1	0.53	0.50000	1
GO:0005463	UDP-N-acetylgalactosamine transmembrane ...	1	1	0.53	0.50000	1
GO:0009045	xylose isomerase activity	1	1	0.53	0.50000	1
GO:0051751	alpha-1,4-mannosyltransferase activity	1	1	0.53	0.50000	1
GO:0019146	arabinose-5-phosphate isomerase activity	1	1	0.53	0.50000	1
GO:0016408	C-acyltransferase activity	11	6	5.86	0.50000	1
GO:0052725	inositol-1,3,4-trisphosphate 6-kinase ac...	5	3	2.66	0.50000	1
GO:0033699	DNA 5'-adenosine monophosphate hydrolase...	1	1	0.53	0.50000	1
GO:0019202	amino acid kinase activity	9	7	4.8	0.50037	1
GO:0003916	DNA topoisomerase activity	19	11	10.13	0.50083	1
GO:0008792	arginine decarboxylase activity	2	2	1.07	0.50128	1
GO:0008836	diaminopimelate decarboxylase activity	2	2	1.07	0.50128	1
GO:0016623	oxidoreductase activity, acting on the a...	7	5	3.73	0.50464	1
GO:0031369	translation initiation factor binding	13	8	6.93	0.50538	1
GO:0031956	medium-chain fatty acid-CoA ligase activ...	10	8	5.33	0.50572	1
GO:0004467	long-chain fatty acid-CoA ligase activit...	10	8	5.33	0.50572	1
GO:0036002	pre-mRNA binding	22	16	11.73	0.50573	1
GO:0047940	glucuronokinase activity	2	2	1.07	0.50856	1
GO:0004594	pantothenate kinase activity	2	2	1.07	0.50856	1
GO:0042736	NADH kinase activity	2	2	1.07	0.50856	1
GO:0046316	gluconokinase activity	2	2	1.07	0.50856	1
GO:0010475	galactose-1-phosphate guanylyltransferas...	2	2	1.07	0.50909	1
GO:0052630	UDP-N-acetylgalactosamine diphosphorylas...	2	2	1.07	0.50909	1
GO:0003973	(S)-2-hydroxy-acid oxidase activity	6	2	3.2	0.50960	1
GO:0033857	diphosphoinositol-pentakisphosphate kina...	2	2	1.07	0.50965	1
GO:0050521	alpha-glucan, water dikinase activity	2	2	1.07	0.50965	1
GO:0035004	phosphatidylinositol 3-kinase activity	2	2	1.07	0.50965	1
GO:0000827	inositol-1,3,4,5,6-pentakisphosphate kin...	2	2	1.07	0.50965	1
GO:0000828	inositol hexakisphosphate kinase activit...	2	2	1.07	0.50965	1
GO:0000829	inositol heptakisphosphate kinase activi...	2	2	1.07	0.50965	1
GO:0004489	methylenetetrahydrofolate reductase (NAD...	2	2	1.07	0.50980	1
GO:0004617	phosphoglycerate dehydrogenase activity	7	5	3.73	0.51102	1
GO:0016846	carbon-sulfur lyase activity	33	16	17.59	0.51231	1
GO:0015142	tricarboxylic acid transmembrane transpo...	3	2	1.6	0.51376	1
GO:0102117	gibberellin A9 carboxyl methyltransferas...	1	1	0.53	0.51697	1
GO:0102118	gibberellin A4 carboxyl methyltransferas...	1	1	0.53	0.51697	1
GO:0103007	indole-3-acetate carboxyl methyltransfer...	1	1	0.53	0.51697	1
GO:0004047	aminomethyltransferase activity	1	1	0.53	0.51697	1
GO:0102822	quercetin 3'-O-methyltransferase activit...	1	1	0.53	0.51697	1
GO:0102550	2-methyl-6-geranylgeranyl-1,4-benzoquino...	1	1	0.53	0.51697	1
GO:0051749	indole acetic acid carboxyl methyltransf...	1	1	0.53	0.51697	1
GO:0047262	polygalacturonate 4-alpha-galacturonosyl...	27	12	14.39	0.51770	1
GO:0047372	acylglycerol lipase activity	17	8	9.06	0.51811	1
GO:0090416	nicotinate transmembrane transporter act...	1	1	0.53	0.52000	1
GO:0016833	oxo-acid-lyase activity	14	10	7.46	0.52254	1
GO:0008536	Ran GTPase binding	20	17	10.66	0.52280	1
GO:0061634	alpha-D-xyloside xylohydrolase	2	1	1.07	0.52280	1
GO:0047911	galacturan 1,4-alpha-galacturonidase act...	2	1	1.07	0.52280	1
GO:0004649	poly(ADP-ribose) glycohydrolase activity	2	1	1.07	0.52280	1
GO:2001066	amylopectin binding	2	2	1.07	0.52317	1
GO:0046508	hydrolase activity, acting on carbon-sul...	1	1	0.53	0.52333	1
GO:0030597	RNA glycosylase activity	1	1	0.53	0.52335	1
GO:0034483	heparan sulfate sulfotransferase activit...	1	1	0.53	0.52381	1
GO:0000285	1-phosphatidylinositol-3-phosphate 5-kin...	4	4	2.13	0.52381	1
GO:0080131	hydroxyjasmonate sulfotransferase activi...	1	1	0.53	0.52381	1
GO:0033744	L-methionine:thioredoxin-disulfide S-oxi...	1	1	0.53	0.52500	1
GO:0004604	phosphoadenylyl-sulfate reductase (thior...	1	1	0.53	0.52500	1
GO:0070191	methionine-R-sulfoxide reductase activit...	1	1	0.53	0.52500	1
GO:0004127	cytidylate kinase activity	4	3	2.13	0.52503	1
GO:0016862	intramolecular oxidoreductase activity, ...	1	1	0.53	0.52542	1
GO:0071568	UFM1 transferase activity	1	1	0.53	0.52619	1
GO:0016884	carbon-nitrogen ligase activity, with gl...	13	10	6.93	0.52667	1
GO:0003878	ATP citrate synthase activity	5	4	2.66	0.52796	1
GO:0061604	molybdopterin-synthase sulfurtransferase...	1	1	0.53	0.52941	1
GO:0004076	biotin synthase activity	1	1	0.53	0.52941	1
GO:0102867	molybdenum cofactor sulfurtransferase ac...	1	1	0.53	0.52941	1
GO:0016790	thiolester hydrolase activity	34	16	18.12	0.53134	1
GO:0052928	CTP:3'-cytidine-tRNA cytidylyltransferas...	1	1	0.53	0.53149	1
GO:0050113	inositol oxygenase activity	4	3	2.13	0.53273	1
GO:0005310	dicarboxylic acid transmembrane transpor...	17	9	9.06	0.53282	1
GO:0042800	histone methyltransferase activity (H3-K...	3	3	1.6	0.53284	1
GO:0140299	small molecule sensor activity	1	1	0.53	0.53298	1
GO:0004643	phosphoribosylaminoimidazolecarboxamide ...	1	1	0.53	0.53333	1
GO:0102092	5-diphosphoinositol pentakisphosphate 3-...	2	2	1.07	0.53476	1
GO:0005388	calcium transmembrane transporter activi...	16	11	8.53	0.53483	1
GO:0000340	RNA 7-methylguanosine cap binding	2	2	1.07	0.53571	1
GO:0000703	oxidized pyrimidine nucleobase lesion DN...	2	2	1.07	0.53571	1
GO:0046556	alpha-L-arabinofuranosidase activity	12	4	6.4	0.53599	1
GO:0003921	GMP synthase activity	2	2	1.07	0.53621	1
GO:0004516	nicotinate phosphoribosyltransferase act...	2	2	1.07	0.53621	1
GO:0043399	tRNA A64-2'-O-ribosylphosphate transfera...	1	1	0.53	0.53695	1
GO:0015108	chloride transmembrane transporter activ...	12	8	6.4	0.53816	1
GO:0033741	adenylyl-sulfate reductase (glutathione)...	3	2	1.6	0.53846	1
GO:0070456	galactose-1-phosphate phosphatase activi...	1	1	0.53	0.53846	1
GO:0034639	L-amino acid efflux transmembrane transp...	1	1	0.53	0.53846	1
GO:0008028	monocarboxylic acid transmembrane transp...	25	13	13.32	0.54140	1
GO:0051880	G-quadruplex DNA binding	1	1	0.53	0.54221	1
GO:0003689	DNA clamp loader activity	1	1	0.53	0.54221	1
GO:0009916	alternative oxidase activity	6	2	3.2	0.54306	1
GO:0102721	ubiquinol:oxygen oxidoreductase activity	6	2	3.2	0.54306	1
GO:0047268	galactinol-raffinose galactosyltransfera...	1	1	0.53	0.54348	1
GO:0046480	galactolipid galactosyltransferase activ...	1	1	0.53	0.54348	1
GO:0016832	aldehyde-lyase activity	23	16	12.26	0.54351	1
GO:0035250	UDP-galactosyltransferase activity	15	7	7.99	0.54372	1
GO:0016889	endodeoxyribonuclease activity, producin...	8	3	4.26	0.54488	1
GO:0009978	allene oxide synthase activity	1	1	0.53	0.54545	1
GO:0046570	methylthioribulose 1-phosphate dehydrata...	1	1	0.53	0.54545	1
GO:0047987	hydroperoxide dehydratase activity	1	1	0.53	0.54545	1
GO:0047453	ATP-dependent NAD(P)H-hydrate dehydratas...	1	1	0.53	0.54545	1
GO:0004852	uroporphyrinogen-III synthase activity	1	1	0.53	0.54545	1
GO:0016508	long-chain-enoyl-CoA hydratase activity	1	1	0.53	0.54545	1
GO:0018812	3-hydroxyacyl-CoA dehydratase activity	1	1	0.53	0.54545	1
GO:0052855	ADP-dependent NAD(P)H-hydrate dehydratas...	1	1	0.53	0.54545	1
GO:0003855	3-dehydroquinate dehydratase activity	1	1	0.53	0.54545	1
GO:0052684	L-serine hydro-lyase (adding indole, L-t...	1	1	0.53	0.54545	1
GO:0097027	ubiquitin-protein transferase activator ...	10	5	5.33	0.54545	1
GO:0008802	betaine-aldehyde dehydrogenase activity	2	2	1.07	0.54545	1
GO:0009702	L-arabinokinase activity	2	2	1.07	0.54631	1
GO:0003862	3-isopropylmalate dehydrogenase activity	4	3	2.13	0.54694	1
GO:0004473	malate dehydrogenase (decarboxylating) (...	4	3	2.13	0.54694	1
GO:0009882	blue light photoreceptor activity	6	5	3.2	0.54715	1
GO:0008168	methyltransferase activity	383	198	204.13	0.54736	1
GO:0019211	phosphatase activator activity	10	7	5.33	0.54879	1
GO:0016783	sulfurtransferase activity	17	9	9.06	0.54916	1
GO:0019789	SUMO transferase activity	5	3	2.66	0.54925	1
GO:0030755	quercetin 3-O-methyltransferase activity	1	1	0.53	0.55072	1
GO:0030744	luteolin O-methyltransferase activity	1	1	0.53	0.55072	1
GO:0030732	methionine S-methyltransferase activity	1	1	0.53	0.55072	1
GO:0052667	phosphomethylethanolamine N-methyltransf...	1	1	0.53	0.55072	1
GO:0051741	2-methyl-6-phytyl-1,4-benzoquinone methy...	1	1	0.53	0.55072	1
GO:0017112	Rab guanyl-nucleotide exchange factor ac...	8	7	4.26	0.55117	1
GO:0016742	hydroxymethyl-, formyl- and related tran...	15	8	7.99	0.55198	1
GO:0031957	very long-chain fatty acid-CoA ligase ac...	2	2	1.07	0.55435	1
GO:0019781	NEDD8 activating enzyme activity	4	3	2.13	0.55462	1
GO:0008310	single-stranded DNA 3'-5' exodeoxyribonu...	4	3	2.13	0.55462	1
GO:0008409	5'-3' exonuclease activity	25	15	13.32	0.55472	1
GO:0004822	isoleucine-tRNA ligase activity	3	2	1.6	0.55506	1
GO:0004827	proline-tRNA ligase activity	3	2	1.6	0.55506	1
GO:0004831	tyrosine-tRNA ligase activity	3	2	1.6	0.55506	1
GO:0000774	adenyl-nucleotide exchange factor activi...	9	7	4.8	0.55514	1
GO:0035197	siRNA binding	4	4	2.13	0.55556	1
GO:0045549	9-cis-epoxycarotenoid dioxygenase activi...	8	4	4.26	0.55556	1
GO:0072586	DNA topoisomerase type II (double strand...	1	1	0.53	0.55556	1
GO:0003810	protein-glutamine gamma-glutamyltransfer...	1	1	0.53	0.55556	1
GO:0033799	myricetin 3'-O-methyltransferase activit...	1	1	0.53	0.55607	1
GO:0046406	magnesium protoporphyrin IX methyltransf...	1	1	0.53	0.55607	1
GO:0015172	acidic amino acid transmembrane transpor...	8	4	4.26	0.55701	1
GO:0061712	tRNA (N(6)-L-threonylcarbamoyladenosine(...	1	1	0.53	0.55782	1
GO:0000339	RNA cap binding	8	6	4.26	0.55902	1
GO:0008146	sulfotransferase activity	21	11	11.19	0.55913	1
GO:0015368	calcium:cation antiporter activity	7	5	3.73	0.55941	1
GO:0016859	cis-trans isomerase activity	68	39	36.24	0.55974	1
GO:0016405	CoA-ligase activity	23	17	12.26	0.55999	1
